userId,movieId,rating,timestamp,movieTitle
18,102125,1,1457382480,Iron Man 3
18,3702,1,1457382557,Mad Max
18,49651,1,1457444465,Rocky Balboa
18,1252,1,1457565435,Chinatown
18,52604,1,1457650649,Fracture
18,111,1,1458516249,Taxi Driver
18,924,1,1458516291,2001: A Space Odyssey
18,104241,1,1458585307,Kick-Ass 2
18,38061,1,1458593231,Kiss Kiss Bang Bang
19,2808,0,965701107,Universal Soldier
19,1882,0,965701107,Godzilla
19,3418,1,965701125,Thelma & Louise
19,2137,1,965702660,Charlotte's Web
19,1193,1,965702660,One Flew Over the Cuckoo's Nest
19,3685,1,965702660,Prizzi's Honor
19,3692,1,965702660,Class of Nuke 'Em High
19,3745,1,965702776,Titan A.E.
19,3624,1,965702776,Shanghai Noon
19,3751,1,965702777,Chicken Run
19,3793,1,965702777,X-Men
19,3825,1,965702777,Coyote Ugly
19,3623,0,965702805,Mission: Impossible II
19,3594,0,965702805,Center Stage
19,3717,0,965702842,Gone in 60 Seconds
19,3798,0,965702843,What Lies Beneath
19,3826,0,965702843,Hollow Man
19,3752,1,965702843,"Me, Myself & Irene"
19,3744,0,965702866,Shaft
19,3785,0,965702905,Scary Movie
19,3743,0,965702940,Boys and Girls
19,2858,1,965702994,American Beauty
19,3081,1,965703033,Sleepy Hollow
19,3225,1,965703061,Down to You
19,3238,0,965703061,Eye of the Beholder
19,3146,0,965703084,Deuce Bigalow: Male Gigolo
19,3324,0,965703084,Drowning Mona
19,3273,0,965703084,Scream 3
19,2959,1,965703109,Fight Club
19,3481,0,965703200,High Fidelity
19,3535,0,965703221,American Psycho
19,3578,1,965703221,Gladiator
19,3510,1,965703236,Frequency
19,3534,0,965703269,28 Days
19,3300,1,965703299,Pitch Black
19,3409,0,965703299,Final Destination
19,3316,0,965703425,Reindeer Games
19,3190,0,965703443,Supernova
19,3454,0,965703458,Whatever It Takes
19,1214,1,965703555,Alien
19,541,1,965703555,Blade Runner
19,1270,1,965703583,Back to the Future
19,3471,1,965703583,Close Encounters of the Third Kind
19,1077,1,965703605,Sleeper
19,1396,1,965703627,Sneakers
19,1584,1,965703628,Contact
19,1653,1,965703628,Gattaca
19,32,1,965703646,Twelve Monkeys
19,3662,1,965703646,Puppet Master III: Toulon's Revenge
19,2640,1,965703674,Superman
19,2968,1,965703674,Time Bandits
19,671,0,965703674,Mystery Science Theater 3000: The Movie
19,1376,1,965703698,Star Trek IV: The Voyage Home
19,1372,1,965703698,Star Trek VI: The Undiscovered Country
19,1580,0,965703698,Men in Black
19,2046,0,965703727,Flight of the Navigator
19,1129,1,965703727,Escape from New York
19,3175,1,965703727,Galaxy Quest
19,2641,1,965703727,Superman II
19,1573,1,965703727,Face/Off
19,2232,1,965703756,Cube
19,3701,0,965703756,Alien Nation
19,2628,1,965703756,Star Wars: Episode I - The Phantom Menace
19,3704,0,965703756,Mad Max Beyond Thunderdome
19,610,1,965703785,Heavy Metal
19,2985,1,965703785,RoboCop
19,316,0,965703785,Stargate
19,480,0,965703785,Jurassic Park
19,1748,1,965703785,Dark City
19,3033,0,965703811,Spaceballs
19,3699,0,965703811,Starman
19,442,1,965703811,Demolition Man
19,2011,0,965703834,Back to the Future Part II
19,3156,0,965703834,Bicentennial Man
19,1375,1,965703853,Star Trek III: The Search for Spock
19,2105,1,965703853,Tron
19,2668,0,965703853,Swamp Thing
19,1603,0,965703885,Mimic
19,379,0,965703885,Timecop
19,1690,0,965703885,Alien: Resurrection
19,2900,0,965703885,Monkey Shines
19,2012,1,965703915,Back to the Future Part III
19,196,0,965703915,Species
19,3770,0,965703915,Dreamscape
19,2393,1,965703940,Star Trek: Insurrection
19,3269,0,965703940,Forever Young
19,338,0,965703940,Virtuosity
19,1917,0,965703973,Armageddon
19,1373,0,965703973,Star Trek V: The Final Frontier
19,435,0,965703973,Coneheads
19,674,1,965703973,Barbarella
19,332,0,965703973,Village of the Damned
19,1391,1,965703997,Mars Attacks!
19,173,0,965703997,Judge Dredd
19,256,0,965703997,Junior
19,2642,0,965704033,Superman III
19,849,0,965704033,Escape from L.A.
19,1831,0,965704033,Lost in Space
19,611,0,965704056,Hellraiser: Bloodline
19,3802,0,965704079,Freejack
19,1591,0,965704079,Spawn
19,546,0,965704079,Super Mario Bros.
19,1862,0,965704079,Species II
19,2701,0,965704111,Wild Wild West
19,2643,0,965704127,Superman IV: The Quest for Peace
19,1073,1,965704248,Willy Wonka & the Chocolate Factory
19,2797,1,965704248,Big
19,2174,1,965704248,Beetlejuice
19,2100,1,965704281,Splash
19,1967,1,965704281,Labyrinth
19,2143,1,965704304,Legend
19,3479,1,965704304,Ladyhawke
19,2054,1,965704304,"Honey, I Shrunk the Kids"
19,2193,1,965704304,Willow
19,1920,1,965704331,Small Soldiers
19,3489,0,965704331,Hook
19,1702,1,965704331,Flubber
19,3466,0,965704331,Heart and Souls
19,2,1,965704331,Jumanji
19,673,0,965704355,Space Jam
19,2253,1,965704355,Toys
19,3440,0,965704355,Teenage Mutant Ninja Turtles III
19,1881,0,965704375,Quest for Camelot
19,810,0,965704375,Kazaam
19,3536,0,965704618,Keeping the Faith
19,1278,1,965704863,Young Frankenstein
19,1219,1,965704863,Psycho
19,3499,1,965704904,Misery
19,2097,1,965704904,Something Wicked This Way Comes
19,1345,1,965704931,Carrie
19,3476,1,965704931,Jacob's Ladder
19,2716,1,965704931,Ghostbusters
19,1407,1,965704952,Scream
19,2167,1,965704952,Blade
19,1342,0,965704952,Candyman
19,70,0,965704974,From Dusk Till Dawn
19,2746,1,965704974,Little Shop of Horrors
19,3837,0,965704999,Phantasm II
19,3550,1,965704999,The Hunger
19,3264,1,965705040,Buffy the Vampire Slayer
19,1339,0,965705040,Dracula
19,330,1,965705097,Tales from the Hood
19,3016,1,965705117,Creepshow
19,2606,1,965705117,Idle Hands
19,2004,1,965705117,Gremlins 2: The New Batch
19,1346,0,965705137,Cat People
19,2901,0,965705137,Phantasm
19,2148,0,965705195,House
19,1717,1,965705195,Scream 2
19,2717,0,965705195,Ghostbusters II
19,1991,0,965705195,Child's Play
19,2513,0,965705195,Pet Sematary
19,3839,0,965705219,Phantasm IV: Oblivion
19,2279,0,965705219,Urban Legend
19,1330,0,965705240,April Fool's Day
19,1644,0,965705263,I Know What You Did Last Summer
19,2315,0,965705263,Bride of Chucky
19,3017,0,965705301,Creepshow 2
19,2995,0,965705322,House on Haunted Hill
19,2026,0,965705322,Disturbing Behavior
19,1973,0,965705322,Freddy's Dead: The Final Nightmare
19,2328,0,965705347,Vampires
19,12,0,965705347,Dracula: Dead and Loving It
19,2338,0,965705347,I Still Know What You Did Last Summer
19,606,0,965705362,Candyman: Farewell to the Flesh
19,2465,0,965705405,Deadly Friend
19,2614,0,965705422,Chopping Mall
19,1919,0,965705572,Madeline
19,1136,1,965705588,Monty Python and the Holy Grail
19,2997,1,965705619,Being John Malkovich
19,1394,1,965705619,Raising Arizona
19,1,1,965705637,Toy Story
19,34,1,965705661,Babe
19,3421,1,965705661,Animal House
19,1265,1,965705677,Groundhog Day
19,3114,0,965705725,Toy Story 2
19,1963,1,965705725,Take the Money and Run
19,911,1,965705725,Charade
19,1257,1,965705725,Better Off Dead...
19,1259,1,965705725,Stand by Me
19,3361,0,965705725,Bull Durham
19,3424,0,965705784,Do the Right Thing
19,3671,1,965705784,Blazing Saddles
19,1923,1,965705784,There's Something About Mary
19,3104,0,965705784,Midnight Run
19,1238,1,965705784,Local Hero
19,235,1,965705784,Ed Wood
19,2396,1,965705784,Shakespeare in Love
19,2791,0,965705802,Airplane!
19,2248,1,965705822,Say Anything...
19,2788,0,965705822,Monty Python's And Now for Something Completely Different
19,1517,1,965705845,Austin Powers: International Man of Mystery
19,1663,1,965705845,Stripes
19,2918,1,965705867,Ferris Bueller's Day Off
19,223,1,965705917,Clerks
19,2000,1,965705942,Lethal Weapon
19,3608,1,965705943,Pee-wee's Big Adventure
19,1307,1,965705962,When Harry Met Sally...
19,1500,0,965705962,Grosse Pointe Blank
19,2321,1,965706019,Pleasantville
19,3526,0,965706019,Parenthood
19,497,1,965706045,Much Ado About Nothing
19,915,0,965706045,Sabrina
19,3072,0,965706045,Moonstruck
19,351,0,965706045,"Corrina, Corrina"
19,356,0,965706045,Forrest Gump
19,3253,0,965706068,Wayne's World
19,1215,1,965706068,Army of Darkness
19,921,1,965706068,My Favorite Year
19,2883,1,965706068,Mumford
19,357,1,965706092,Four Weddings and a Funeral
19,3039,1,965706092,Trading Places
19,1028,0,965706092,Mary Poppins
19,1747,0,965706092,Wag the Dog
19,440,1,965706114,Dave
19,2243,0,965706114,Broadcast News
19,1297,1,965706140,Real Genius
19,3358,1,965706140,Defending Your Life
19,2108,1,965706140,L.A. Story
19,3052,1,965706163,Dogma
19,1784,0,965706163,As Good as It Gets
19,104,0,965706185,Happy Gilmore
19,3450,1,965706185,Grumpy Old Men
19,2502,0,965706185,Office Space
19,1285,1,965706185,Heathers
19,2867,1,965706185,Fright Night
19,852,1,965706209,Tin Cup
19,2463,0,965706209,Ruthless People
19,785,0,965706209,Kingpin
19,1542,0,965706232,Brassed Off
19,543,1,965706232,So I Married an Axe Murderer
19,2110,1,965706250,Dead Men Don't Wear Plaid
19,348,0,965706276,Bullets Over Broadway
19,3740,0,965706276,Big Trouble in Little China
19,1845,1,965706276,Zero Effect
19,2144,1,965706297,Sixteen Candles
19,3087,1,965706297,Scrooged
19,1566,1,965706297,Hercules
19,837,1,965706317,Matilda
19,2915,0,965706337,Risky Business
19,588,1,965706337,Aladdin
19,2470,1,965706365,Crocodile Dundee
19,3448,1,965706365,"Good Morning, Vietnam"
19,339,1,965706365,While You Were Sleeping
19,2572,1,965706365,10 Things I Hate About You
19,2870,1,965706365,Barefoot in the Park
19,2003,1,965706389,Gremlins
19,1081,0,965706389,Victor/Victoria
19,829,0,965706415,Joe's Apartment
19,2558,0,965706415,Forces of Nature
19,3591,0,965706415,Mr. Mom
19,2406,1,965706415,Romancing the Stone
19,2302,1,965706415,My Cousin Vinny
19,3809,1,965706415,What About Bob?
19,1441,1,965706438,Benny & Joon
19,3040,1,965706438,Meatballs
19,587,1,965706438,Ghost
19,2416,1,965706438,Back to School
19,2133,1,965706484,Adventures in Babysitting
19,2723,1,965706484,Mystery Men
19,252,1,965706507,I.Q.
19,372,0,965706507,Reality Bites
19,2001,0,965706507,Lethal Weapon 2
19,2836,1,965706525,Outside Providence
19,2134,0,965706525,Weird Science
19,333,0,965706548,Tommy Boy
19,344,0,965706566,Ace Ventura: Pet Detective
19,2683,1,965706592,Austin Powers: The Spy Who Shagged Me
19,3263,0,965706592,White Men Can't Jump
19,2407,0,965706592,Cocoon
19,2245,1,965706592,Working Girl
19,2539,0,965706592,Analyze This
19,2371,1,965706592,Fletch
19,2145,0,965706615,Pretty in Pink
19,1367,0,965706615,101 Dalmatians
19,500,0,965706636,Mrs. Doubtfire
19,2706,1,965706636,American Pie
19,2261,0,965706636,One Crazy Summer
19,368,1,965706636,Maverick
19,7,0,965706657,Sabrina
19,2496,1,965706683,Blast from the Past
19,410,0,965706683,Addams Family Values
19,1806,0,965706683,Paulie
19,1569,1,965706683,My Best Friend's Wedding
19,1377,1,965706683,Batman Returns
19,2860,0,965706684,Blue Streak
19,3258,0,965706703,Death Becomes Her
19,2518,0,965706728,Night Shift
19,1457,1,965706728,Fools Rush In
19,3712,1,965706748,Soapdish
19,2424,0,965706771,You've Got Mail
19,1895,0,965706771,Can't Hardly Wait
19,1057,1,965706795,Everyone Says I Love You
19,289,0,965706795,Only You
19,520,0,965706795,Robin Hood: Men in Tights
19,2806,0,965706795,Teaching Mrs. Tingle
19,539,1,965706839,Sleepless in Seattle
19,2581,1,965706839,Never Been Kissed
19,1380,1,965706839,Grease
19,3477,1,965706839,Empire Records
19,2694,0,965706839,Big Daddy
19,1020,1,965706866,Cool Runnings
19,450,0,965706866,With Honors
19,107,0,965706886,Muppet Treasure Island
19,2387,1,965706907,Very Bad Things
19,445,0,965706907,Fatal Instinct
19,3254,0,965706967,Wayne's World 2
19,597,1,965706967,Pretty Woman
19,2369,0,965707016,Desperately Seeking Susan
19,2372,0,965707044,Fletch Lives
19,1485,1,965707044,Liar Liar
19,1588,0,965707079,George of the Jungle
19,586,1,965707079,Home Alone
19,2418,0,965707101,Nothing in Common
19,1405,0,965707101,Beavis and Butt-Head Do America
19,743,0,965707137,Spy Hard
19,881,0,965707137,First Kid
19,3247,1,965707419,Sister Act
19,1888,0,965707419,Hope Floats
19,1021,0,965707419,Angels in the Outfield
19,1894,0,965707487,Six Days Seven Nights
19,380,1,965707487,True Lies
19,2374,0,965707518,Gung Ho
19,466,1,965707518,Hot Shots! Part Deux
19,2485,1,965707552,She's All That
19,1665,0,965707552,Bean
19,3243,1,965707552,Encino Man
19,537,0,965707576,Sirens
19,1614,0,965707576,In & Out
19,2052,0,965707576,Hocus Pocus
19,3,1,965707636,Grumpier Old Men
19,135,1,965707637,Down Periscope
19,2249,1,965707637,My Blue Heaven
19,2014,0,965707669,Freaky Friday
19,2037,1,965707724,Candleshoe
19,186,0,965707724,Nine Months
19,719,0,965707724,Multiplicity
19,2468,0,965707724,Jumpin' Jack Flash
19,2002,1,965707724,Lethal Weapon 3
19,216,0,965707746,Billy Madison
19,1461,1,965707769,Vegas Vacation
19,1409,1,965707769,Michael
19,2060,1,965707769,BASEketball
19,1379,0,965707828,Young Guns II
19,3387,0,965707828,Who's Harry Crumb?
19,2088,1,965707828,Popeye
19,2888,1,965707828,Drive Me Crazy
19,485,0,965707889,Last Action Hero
19,2169,0,965707889,Dead Man on Campus
19,153,0,965707889,Batman Forever
19,1359,1,965707983,Jingle All the Way
19,542,0,965707983,Son in Law
19,432,1,965707983,City Slickers II: The Legend of Curly's Gold
19,3394,1,965707983,Blind Date
19,2041,1,965708002,Condorman
19,1593,0,965708002,Picture Perfect
19,762,0,965708038,Striptease
19,1918,1,965708059,Lethal Weapon 4
19,87,0,965708059,Dunston Checks In
19,1064,0,965708098,Aladdin and the King of Thieves
19,2458,0,965708098,Armed and Dangerous
19,420,0,965708098,Beverly Hills Cop III
19,637,0,965708098,Sgt. Bilko
19,2491,1,965708132,Simply Irresistible
19,1855,0,965708132,Krippendorf's Tribe
19,2027,0,965708217,Jane Austen's Mafia!
19,65,0,965708217,Bio-Dome
19,19,0,965708339,Ace Ventura: When Nature Calls
19,2036,0,965708339,Blank Check
19,3248,0,965708339,Sister Act 2: Back in the Habit
19,3031,0,965708339,Repossessed
19,2555,0,965708587,Baby Geniuses
19,2720,0,965708653,Inspector Gadget
19,3213,1,965708982,Batman: Mask of the Phantasm
19,2687,0,965709025,Tarzan
19,1907,1,965709025,Mulan
19,3034,1,965709047,Robin Hood
19,2857,1,965709047,Yellow Submarine
19,3400,1,965709047,We're Back! A Dinosaur's Story
19,2294,1,965709068,Antz
19,1032,0,965709068,Alice in Wonderland
19,661,1,965709102,James and the Giant Peach
19,13,1,965709102,Balto
19,1688,1,965709144,Anastasia
19,2123,1,965709172,All Dogs Go to Heaven
20,2054,0,1054036164,"Honey, I Shrunk the Kids"
20,2100,1,1054036178,Splash
20,3897,1,1054036184,Almost Famous
20,2770,0,1054036192,Bowfinger
20,4022,1,1054036206,Cast Away
20,1876,0,1054036210,Deep Impact
20,1722,1,1054036240,Tomorrow Never Dies
20,2701,0,1054036268,Wild Wild West
20,914,1,1054036277,My Fair Lady
20,4027,1,1054036290,"O Brother, Where Art Thou?"
20,2167,0,1054036297,Blade
20,6297,1,1054036670,Holes
20,6166,0,1054036794,Dennis the Menace
20,6156,1,1054036804,Shanghai Knights
20,6157,0,1054036811,Daredevil
20,6143,1,1054036826,Trail of the Pink Panther
20,5816,1,1054037077,Harry Potter and the Chamber of Secrets
20,4019,1,1054037081,Finding Forrester
20,5299,1,1054037084,My Big Fat Greek Wedding
20,4886,1,1054037089,"Monsters, Inc."
20,5388,1,1054037110,Insomnia
20,5989,1,1054037112,Catch Me If You Can
20,5445,1,1054037115,Minority Report
20,4306,1,1054037117,Shrek
20,5015,1,1054037122,Monster's Ball
20,4014,1,1054037132,Chocolat
20,3751,1,1054037147,Chicken Run
20,3408,1,1054037151,Erin Brockovich
20,4378,1,1054037158,Sexy Beast
20,3967,1,1054037160,Billy Elliot
20,3578,1,1054037169,Gladiator
20,5991,1,1054037184,Chicago
20,4226,1,1054037196,Memento
20,4246,1,1054037200,Bridget Jones's Diary
20,3948,1,1054037203,Meet the Parents
20,3624,0,1054037231,Shanghai Noon
20,5349,1,1054037241,Spider-Man
20,3793,1,1054037246,X-Men
20,3512,1,1054037253,Return to Me
20,5218,1,1054037258,Ice Age
20,3510,1,1054037270,Frequency
20,5293,1,1054037273,Changing Lanes
20,5502,1,1054037284,Signs
20,5630,1,1054037295,Red Dragon
20,3994,0,1054037305,Unbreakable
20,3189,1,1054037310,My Dog Skip
20,4901,1,1054037324,Spy Game
20,5364,1,1054037333,Unfaithful
20,3536,0,1054037346,Keeping the Faith
20,4848,0,1054037367,Mulholland Drive
20,5014,1,1054037384,I Am Sam
20,4776,1,1054037390,Training Day
20,5013,1,1054037401,Gosford Park
20,4641,1,1054037434,Ghost World
20,4447,1,1054037488,Legally Blonde
20,5481,0,1054037494,Austin Powers in Goldmember
20,4718,1,1054037502,American Pie 2
20,4370,1,1054037504,A.I. Artificial Intelligence
20,4232,0,1054037511,Spy Kids
20,4821,0,1054037528,Joy Ride
20,4734,0,1054037534,Jay and Silent Bob Strike Back
20,3535,0,1054037573,American Psycho
20,4990,1,1054037593,Jimmy Neutron: Boy Genius
20,4816,1,1054037616,Zoolander
20,5110,1,1054037644,Super Troopers
20,4865,1,1054037653,From Hell
20,3882,0,1054037657,Bring It On
20,4054,0,1054037695,Save the Last Dance
20,3565,1,1054037706,Where the Heart Is
20,5785,1,1054037720,Jackass: The Movie
20,4154,1,1054037824,Recess: School's Out
20,3988,1,1054037831,How the Grinch Stole Christmas
20,3615,0,1054037838,Dinosaur
20,5419,0,1054037857,Scooby-Doo
20,4446,1,1054037907,Final Fantasy: The Spirits Within
20,4029,1,1054037969,State and Main
20,588,1,1054038059,Aladdin
20,595,1,1054038060,Beauty and the Beast
20,1097,1,1054038065,E.T. the Extra-Terrestrial
20,1073,1,1054038071,Willy Wonka & the Chocolate Factory
20,1028,1,1054038076,Mary Poppins
20,3114,1,1054038084,Toy Story 2
20,34,1,1054038093,Babe
20,1907,1,1054038097,Mulan
20,3034,1,1054038099,Robin Hood
20,3159,1,1054038115,Fantasia 2000
20,2137,1,1054038124,Charlotte's Web
20,1032,1,1054038130,Alice in Wonderland
20,1022,1,1054038135,Cinderella
20,2087,1,1054038136,Peter Pan
20,2294,1,1054038140,Antz
20,2096,1,1054038145,Sleeping Beauty
20,596,1,1054038175,Pinocchio
20,661,1,1054038185,James and the Giant Peach
20,2687,1,1054038187,Tarzan
20,986,1,1054038204,Fly Away Home
20,1566,1,1054038231,Hercules
20,1015,1,1054038254,Homeward Bound: The Incredible Journey
20,1688,1,1054038258,Anastasia
20,837,1,1054038259,Matilda
20,586,1,1054038279,Home Alone
20,2430,0,1054038297,Mighty Joe Young
20,2,1,1054038313,Jumanji
20,709,1,1054038318,Oliver & Company
20,107,1,1054038320,Muppet Treasure Island
20,1031,1,1054038326,Bedknobs and Broomsticks
20,1018,1,1054038336,That Darn Cat!
20,1919,1,1054038348,Madeline
20,48,1,1054038357,Pocahontas
20,1030,1,1054038374,Pete's Dragon
20,1367,1,1054038378,101 Dalmatians
20,158,1,1054038381,Casper
20,801,0,1054038390,Harriet the Spy
20,1021,0,1054038421,Angels in the Outfield
20,8,0,1054038422,Tom and Huck
20,13,1,1054038425,Balto
21,2087,0,1376822671,Peter Pan
21,2378,0,1376822727,Police Academy
21,5872,1,1376822796,Die Another Day
21,48,1,1376822924,Pocahontas
21,44,0,1376822969,Mortal Kombat
21,2724,1,1376823007,Runaway Bride
21,2541,1,1376823011,Cruel Intentions
21,97938,1,1376823135,Life of Pi
21,2985,1,1376823280,RoboCop
21,2001,0,1376823286,Lethal Weapon 2
21,145,1,1376823315,Bad Boys
21,170,0,1376823399,Hackers
21,3623,1,1376823417,Mission: Impossible II
21,1722,1,1376823419,Tomorrow Never Dies
21,5459,1,1376823441,Men in Black II
21,6503,1,1376823470,Charlie's Angels: Full Throttle
21,4638,1,1376823473,Jurassic Park III
21,586,0,1376823478,Home Alone
21,103819,0,1376823528,Coffee Town
21,103801,0,1376823555,Drinking Buddies
21,102716,1,1376823571,Fast & Furious 6
21,2706,1,1376823724,American Pie
21,4718,1,1376823727,American Pie 2
21,39715,0,1376823734,American Pie Presents: Band Camp
21,73106,0,1376823744,American Pie Presents: The Book of Love
21,10,1,1403459783,GoldenEye
21,7573,1,1403459786,Never Say Never Again
21,2989,1,1403459790,For Your Eyes Only
21,2990,1,1403459797,Licence to Kill
21,3638,1,1403459801,Moonraker
21,7570,1,1403459807,Octopussy
21,3617,0,1403459815,Road Trip
21,6373,1,1403459840,Bruce Almighty
21,5378,1,1403459855,Star Wars: Episode II - Attack of the Clones
21,8984,1,1403459871,Ocean's Twelve
21,5481,1,1403459874,Austin Powers in Goldmember
21,4701,1,1403459884,Rush Hour 2
21,109864,0,1403460101,Veronica Mars
21,109576,0,1403460135,Welcome to the Jungle
21,106540,0,1403460178,Delivery Man
21,106491,1,1403460183,47 Ronin
21,108156,1,1403460188,Ride Along
